Split,Order,SampleId,FeatureConfig,Channels,Height,Width,MaskPositivePixels,FeatureMin,FeatureMax,FeatureMean,FeatureStd,FeatureFinite,WindSource,WindU,WindV,WindSpeed10m_Metadata,WindDirCos10m_Metadata,WindDirSin10m_Metadata
Train,489,a4855c84-87a1-4e67-a215-068480a451fc,ConfigB,9,200,200,2143,-0.2594846189022064,8.0,2.87481689453125,3.6438162326812744,True,ECMWF/ERA5_LAND/HOURLY,3.7997312545776367,2.3757801055908203,,,
Train,490,487e60e1-4b7e-40c0-a6a5-4db20592d67e,ConfigB,9,200,200,485,-0.3243967890739441,8.0,2.886897325515747,3.6371541023254395,True,ECMWF/ERA5_LAND/HOURLY,-0.0353546142578125,-0.6022796630859375,,,
Train,491,030913fa-58c0-4ac9-820b-e0e10925891a,ConfigB,9,200,200,1085,-0.5780618786811829,8.0,2.8803653717041016,3.639094829559326,True,ECMWF/ERA5_LAND/HOURLY,2.791778564453125,-6.7706298828125,,,
Train,492,f63dc3b3-f6ee-439e-979b-559c64820bfd,ConfigB,9,200,200,3679,-0.2636592984199524,8.0,2.8277645111083984,3.6727521419525146,True,NASA/GEOS-FP,0.5191305875778198,2.030582904815674,,,
Train,493,2be6811f-8c33-4e11-88db-1e324ec69198,ConfigB,9,200,200,3425,-0.2678421437740326,8.0,2.863022565841675,3.6503381729125977,True,ECMWF/ERA5_LAND/HOURLY,-2.0148773193359375,2.396697998046875,,,
Train,494,e1e27418-7816-402a-b831-cd114d8ad439,ConfigB,9,200,200,535,-0.24572578072547913,8.0,2.880539655685425,3.6424560546875,True,NASA/GEOS-FP,-1.4611318111419678,1.4254862070083618,,,
Train,495,5adab6e5-2f08-4281-8a8e-cd2f4099979f,ConfigB,9,200,200,2595,-0.14803683757781982,8.0,2.8642544746398926,3.650392770767212,True,ECMWF/ERA5_LAND/HOURLY,-2.18670654296875,1.0098466873168945,,,
Train,496,11d4c0c6-7077-4dd9-89a7-8b1fc9ca13ce,ConfigB,9,200,200,679,-0.222570538520813,8.0,2.883927583694458,3.6368746757507324,True,ECMWF/ERA5_LAND/HOURLY,-1.131103515625,0.66455078125,,,
Train,497,d63c26b4-4605-48d1-8eee-70de3042a411,ConfigB,9,200,200,431,-0.5033073425292969,8.0,2.8856301307678223,3.6363863945007324,True,ECMWF/ERA5_LAND/HOURLY,-0.66070556640625,-3.0583038330078125,,,
Train,498,b1440447-cb1d-4ec6-868d-bf5ef85e6255,ConfigB,9,200,200,710,-0.15827922523021698,8.0,2.861652374267578,3.650974750518799,True,ECMWF/ERA5_LAND/HOURLY,-6.4734344482421875,7.1219329833984375,,,
Train,499,c83e4fd3-2485-49b4-b803-39a3191c71a1,ConfigB,9,200,200,324,-0.16134662926197052,8.0,2.8668487071990967,3.650205373764038,True,NASA/GEOS-FP,1.5035688877105713,3.1765072345733643,,,
Train,500,8499b11f-2d83-41e7-84f5-2e91f3d8a58e,ConfigB,9,200,200,686,-0.3319799602031708,8.0,2.8706188201904297,3.64447021484375,True,NASA/GEOS-FP,-0.9497884511947632,-5.918240070343018,,,
Train,501,43caaeb7-e439-425d-9250-36b9c0f6942e,ConfigB,9,200,200,283,-0.2502194941043854,8.0,2.88102126121521,3.6399881839752197,True,NASA/GEOS-FP,-1.8959954977035522,3.5999627113342285,,,
Train,502,50273eff-5014-4e8f-94f2-0289b2e759bc,ConfigB,9,200,200,156,-0.3531073331832886,8.0,2.8746180534362793,3.643094539642334,True,NASA/GEOS-FP,2.815612316131592,0.9935985803604126,,,
Train,503,b40234c7-7455-46b5-ad7c-edf002e2bf31,ConfigB,9,200,200,1484,-0.10276643931865692,8.0,2.8660941123962402,3.648993730545044,True,ECMWF/ERA5_LAND/HOURLY,2.7980804443359375,-0.3010101318359375,,,
Train,504,a1317b5c-e837-4bfe-894f-c8c6f500e224,ConfigB,9,200,200,807,-0.1647663712501526,8.0,2.860719919204712,3.651883602142334,True,ECMWF/ERA5_LAND/HOURLY,-4.9770660400390625,2.9039478302001953,,,
Train,505,57669b5f-2628-4f31-8fcd-9aa188e9d2da,ConfigB,9,200,200,539,-0.22586873173713684,8.0,2.852215051651001,3.656575918197632,True,ECMWF/ERA5_LAND/HOURLY,-2.811065673828125,1.6050491333007812,,,
Train,506,3e3b7c48-4743-4290-bf3e-b746f464df15,ConfigB,9,200,200,887,-0.12634722888469696,8.0,2.863222599029541,3.6513514518737793,True,ECMWF/ERA5_LAND/HOURLY,-3.8652496337890625,4.2349090576171875,,,
Train,507,ffe0d001-4785-4559-af3b-46fc96984146,ConfigB,9,200,200,2266,-0.4124031066894531,8.0,2.883058786392212,3.639356851577759,True,NASA/GEOS-FP,-1.321061134338379,2.2289764881134033,,,
Train,508,499bbd2d-9e59-4063-ac1a-08034a3d2e84,ConfigB,9,200,200,969,-0.2528260350227356,8.0,2.862894296646118,3.6491050720214844,True,ECMWF/ERA5_LAND/HOURLY,0.1349029541015625,1.602203369140625,,,
Train,509,c05c3b35-e370-434e-b63a-941b292c9d05,ConfigB,9,200,200,3603,-0.4402672350406647,8.0,2.8617563247680664,3.6518852710723877,True,ECMWF/ERA5_LAND/HOURLY,0.047271728515625,-1.6474456787109375,,,
Train,510,cb92fbf5-7f08-42c1-b84e-f507f39338c6,ConfigB,9,200,200,729,-0.6254406571388245,8.0,2.8663840293884277,3.651033878326416,True,NASA/GEOS-FP,0.43317970633506775,-4.15085506439209,,,
Train,511,5a750fb6-3739-4ee9-8c1f-41cdeaf85a29,ConfigB,9,200,200,570,-0.04915058612823486,8.0,2.886758804321289,3.6367878913879395,True,NASA/GEOS-FP,-0.9442784786224365,0.09684927761554718,,,
Train,512,23a64089-cbe1-4274-bdb7-1d1a39e913d3,ConfigB,9,200,200,2121,-0.17003187537193298,8.0,2.876406192779541,3.6417460441589355,True,ECMWF/ERA5_LAND/HOURLY,-3.3329010009765625,2.214095115661621,,,
Train,513,f3f0e498-6860-4802-a858-536d8e9da6f6,ConfigB,9,200,200,2111,-0.20395666360855103,8.0,2.880779266357422,3.642394542694092,True,ECMWF/ERA5_LAND/HOURLY,-2.9841461181640625,0.91046142578125,,,
Train,514,5e51298c-5082-4c2c-a6d9-3ce402310580,ConfigB,9,200,200,624,-0.19455406069755554,8.0,2.8828303813934326,3.637096881866455,True,ECMWF/ERA5_LAND/HOURLY,-1.1201019287109375,-1.2546234130859375,,,
Train,515,d220e6cc-961c-4677-afa9-54c2f6f870bf,ConfigB,9,200,200,791,-0.5417003035545349,8.0,2.869811773300171,3.6460647583007812,True,ECMWF/ERA5_LAND/HOURLY,-0.1540374755859375,8.414382934570312,,,
Train,516,c9230075-b28b-4151-bea5-786fb8c84dac,ConfigB,9,200,200,492,-0.15147796273231506,8.0,2.863008737564087,3.651554822921753,True,ECMWF/ERA5_LAND/HOURLY,-1.335174560546875,-1.19097900390625,,,
Train,517,fdcce590-1c6b-4860-b1fd-14a2349adba5,ConfigB,9,200,200,778,-0.48239031434059143,8.0,2.864182949066162,3.653017044067383,True,NASA/GEOS-FP,6.691093444824219,-3.876783609390259,,,
Train,518,61472dc7-842e-4f2b-b2b2-4881d56e16e7,ConfigB,9,200,200,465,-0.13616697490215302,8.0,2.883554458618164,3.6385622024536133,True,ECMWF/ERA5_LAND/HOURLY,-0.23300743103027344,-2.113311767578125,,,
Train,519,78fd6ed3-230b-4608-9364-c2fc0ac9e2c7,ConfigB,9,200,200,1082,-0.11704834550619125,8.0,2.882704734802246,3.638014316558838,True,ECMWF/ERA5_LAND/HOURLY,-0.219940185546875,1.6510772705078125,,,
Train,520,1c8a3a80-c2dd-4ba1-82b0-723716f9d1b9,ConfigB,9,200,200,4209,-0.34205934405326843,8.0,2.8689069747924805,3.647784471511841,True,ECMWF/ERA5_LAND/HOURLY,-0.7779693603515625,-0.67559814453125,,,
Train,521,ec676e5a-6177-479a-a6ea-3bf60e16b8fa,ConfigB,9,200,200,1360,-0.1270250380039215,8.0,2.8644049167633057,3.6510138511657715,True,ECMWF/ERA5_LAND/HOURLY,-1.783477783203125,-1.5011844635009766,,,
Train,522,13939975-f141-4b93-90c6-e065b843d302,ConfigB,9,200,200,3148,-0.2156737744808197,8.0,2.890246629714966,3.6362903118133545,True,NASA/GEOS-FP,1.0068618059158325,-0.6875730752944946,,,
Train,523,9b20cdec-b62a-49a6-b2d0-b93b890ac671,ConfigB,9,200,200,1233,-0.6103712320327759,8.0,2.8808865547180176,3.640885591506958,True,NASA/GEOS-FP,3.2124617099761963,-0.8989217877388,,,
Train,524,5c408aa6-424a-4bb5-b609-19c1ac0f6386,ConfigB,9,200,200,658,-0.34073320031166077,8.0,2.8817949295043945,3.6404201984405518,True,ECMWF/ERA5_LAND/HOURLY,2.4276580810546875,0.66802978515625,,,
Train,525,9ff65ec2-da4f-480c-92c9-6a04a8cb0cb3,ConfigB,9,200,200,2277,-0.2615017890930176,8.0,2.8308498859405518,3.6715166568756104,True,NASA/GEOS-FP,2.2387423515319824,3.033024311065674,,,
Train,526,05ed8aef-f7d7-4672-b335-a9c284391155,ConfigB,9,200,200,727,-0.15655258297920227,8.0,2.8252742290496826,3.6739323139190674,True,ECMWF/ERA5_LAND/HOURLY,7.0558013916015625,-5.203505516052246,,,
Train,527,e48a3079-4e47-477c-bdc2-00420bde73dd,ConfigB,9,200,200,508,-0.528823733329773,8.0,2.8835835456848145,3.639690637588501,True,NASA/GEOS-FP,-1.3697731494903564,1.7738800048828125,,,
Train,528,7d0bb87d-1ed4-4eec-85fb-5231928f4fc6,ConfigB,9,200,200,1318,-0.2156708538532257,8.0,2.8476996421813965,3.660412311553955,True,ECMWF/ERA5_LAND/HOURLY,-2.0989227294921875,0.1593170166015625,,,
Train,529,b8a702a4-1d13-4abf-b9f6-71735673dd94,ConfigB,9,200,200,3942,-0.20732882618904114,8.0,2.861799478530884,3.652573823928833,True,ECMWF/ERA5_LAND/HOURLY,1.382843017578125,2.717135429382324,,,
Train,530,864b4cba-b0ce-434f-a763-ea3ee896cff4,ConfigB,9,200,200,1651,-0.11928150802850723,8.0,2.864832639694214,3.6498374938964844,True,ECMWF/ERA5_LAND/HOURLY,-4.023952484130859,-1.9634552001953125,,,
Train,531,9f5f2607-1275-41f0-95ae-74da0b713220,ConfigB,9,200,200,723,-0.3830888569355011,8.0,2.8354625701904297,3.668085813522339,True,NASA/GEOS-FP,-1.2957353591918945,2.25504469871521,,,
Train,532,236af9e1-abc2-4c16-bafc-c396dbb95465,ConfigB,9,200,200,545,-0.2012437880039215,8.0,2.8369908332824707,3.6680397987365723,True,NASA/GEOS-FP,0.6758571863174438,2.6878879070281982,,,
Train,533,214c092f-c619-4bd8-bbc2-8e9362f0ea6f,ConfigB,9,200,200,1671,-0.3414095640182495,8.0,2.8375704288482666,3.667337417602539,True,NASA/GEOS-FP,-1.3408970832824707,3.834993600845337,,,
Train,534,54daebc0-775a-43f9-9149-c221adc14427,ConfigB,9,200,200,609,-0.6329275965690613,8.0,2.867037773132324,3.6491236686706543,True,ECMWF/ERA5_LAND/HOURLY,-3.7857666015625,4.43743896484375,,,
Train,535,42ea3c5b-3027-4cf9-b406-bf5a3a6e2f7c,ConfigB,9,200,200,603,-0.2447325736284256,8.0,2.8302054405212402,3.672454595565796,True,NASA/GEOS-FP,-3.6865382194519043,3.7395853996276855,,,
Train,536,8da2b21d-d066-4a70-8237-1da0b1c62232,ConfigB,9,200,200,1695,-1.0,0.0,-0.2222222238779068,0.4157397449016571,True,ECMWF/ERA5_LAND/HOURLY,-2.3923492431640625,0.00732421875,,,
Train,537,00d44863-5020-4081-98ce-08a1df81ef55,ConfigB,9,200,200,1970,-0.16129936277866364,8.0,2.859839677810669,3.65620756149292,True,ECMWF/ERA5_LAND/HOURLY,2.59796142578125,0.29791259765625,,,
Train,538,5121f3dd-e1c6-4aca-8cc6-3262a0ac0a4c,ConfigB,9,200,200,418,-0.11960503458976746,8.0,2.8736135959625244,3.643975257873535,True,ECMWF/ERA5_LAND/HOURLY,-0.1717376708984375,-1.4130096435546875,,,
Train,539,86a959cf-5be4-4cf4-a1e5-3363b4fd3de4,ConfigB,9,200,200,3585,-0.11777021735906601,8.0,2.9008309841156006,3.6290109157562256,True,NASA/GEOS-FP,0.4009209871292114,0.6710944175720215,,,
Train,540,e04282e4-3c4e-4641-96f5-be520c40e3c6,ConfigB,9,200,200,574,-0.12717141211032867,8.0,2.8813278675079346,3.640087127685547,True,ECMWF/ERA5_LAND/HOURLY,-5.9520111083984375,0.47161865234375,,,
Train,541,6403fb81-8e62-4de7-a1b0-8a02f76cbd93,ConfigB,9,200,200,3501,-1.168210506439209,8.0,3.2348012924194336,3.504479169845581,True,ECMWF/ERA5_LAND/HOURLY,-4.239957809448242,-3.2222900390625,,,
Train,542,08077f55-66e7-4d27-9f32-28f696b2d64d,ConfigB,9,200,200,3581,-0.12752245366573334,8.0,2.86380934715271,3.65106201171875,True,ECMWF/ERA5_LAND/HOURLY,-0.26812744140625,-0.47894287109375,,,
Train,543,b0e62a07-c18d-40e8-ae77-80b63a7a4ea0,ConfigB,9,200,200,873,-0.19379845261573792,8.0,2.8542096614837646,3.656916618347168,True,ECMWF/ERA5_LAND/HOURLY,2.2379913330078125,5.2889251708984375,,,
Train,544,68b2a618-bb88-4d6c-a290-ea112567cce2,ConfigB,9,200,200,733,-0.09343867748975754,8.0,2.869567632675171,3.647907257080078,True,ECMWF/ERA5_LAND/HOURLY,2.802215576171875,-0.8891181945800781,,,
Train,545,6e05a7e2-489e-4cdc-9405-a10f748553fb,ConfigB,9,200,200,187,-0.1175355464220047,8.0,2.848327875137329,3.6611487865448,True,ECMWF/ERA5_LAND/HOURLY,-0.456878662109375,-9.78369140625,,,
Train,546,e51c6956-242c-4ed3-ae4b-621e65ce1afc,ConfigB,9,200,200,970,-0.38089480996131897,8.0,2.8767809867858887,3.6415202617645264,True,NASA/GEOS-FP,-4.431960105895996,-2.3635141849517822,,,
Train,547,f88d5450-9559-4da7-bda8-2e09dd1955e0,ConfigB,9,200,200,1582,-0.23133891820907593,8.0,2.8326754570007324,3.668034315109253,True,NASA/GEOS-FP,1.0974007844924927,3.138308525085449,,,
Train,548,67db1ba3-3464-4d9f-aac3-54efa2f6f3e9,ConfigB,9,200,200,13040,-0.18620038032531738,8.0,2.862447500228882,3.6525938510894775,True,ECMWF/ERA5_LAND/HOURLY,-1.2155914306640625,-1.3984527587890625,,,
Train,549,11cb1d28-7683-4de3-be3a-f0aaa5eed95d,ConfigB,9,200,200,658,-0.12422532588243484,8.0,2.856665849685669,3.6546449661254883,True,ECMWF/ERA5_LAND/HOURLY,-3.184446334838867,3.3476104736328125,,,
Train,550,3f7341a3-3cdc-471e-9201-b57c0bcbc4a3,ConfigB,9,200,200,632,-0.13677535951137543,8.0,2.8752694129943848,3.644411563873291,True,ECMWF/ERA5_LAND/HOURLY,-7.083221435546875,1.217010498046875,,,
Train,551,3debfd7f-24d9-4f17-8942-d71a66783256,ConfigB,9,200,200,1228,-0.4958536624908447,8.0,2.8563358783721924,3.6545538902282715,True,NASA/GEOS-FP,0.007517306599766016,3.749605178833008,,,
Train,552,0de6ba33-b753-49ca-acaa-8d5dd8c4a3cc,ConfigB,9,200,200,1431,-0.1694255918264389,8.0,2.8552331924438477,3.656266450881958,True,NASA/GEOS-FP,-3.0570125579833984,4.278069972991943,,,
Train,553,f5d0b268-4c29-456c-b7f8-2effe493b6bd,ConfigB,9,200,200,712,-0.398284912109375,8.0,2.887192964553833,3.637566089630127,True,ECMWF/ERA5_LAND/HOURLY,-4.291290283203125,4.254833221435547,,,
Train,554,3136b97d-2dd7-4b4e-99f0-f488772d2a07,ConfigB,9,200,200,691,-0.17145656049251556,8.0,2.878690719604492,3.642213821411133,True,ECMWF/ERA5_LAND/HOURLY,3.1259002685546875,0.09771728515625,,,
Train,555,2afa09d4-40cc-487f-9e91-6b456c52a956,ConfigB,9,200,200,790,-0.25555557012557983,8.0,2.8422391414642334,3.662271499633789,True,ECMWF/ERA5_LAND/HOURLY,2.1024169921875,4.9984588623046875,,,
Train,556,0f5ff7b5-3f70-4b77-9972-b41ddc28dbc4,ConfigB,9,200,200,429,-0.17431192100048065,8.0,2.8690123558044434,3.6464684009552,True,ECMWF/ERA5_LAND/HOURLY,3.632659912109375,2.3504180908203125,,,
Train,557,9d6d8e63-3157-4ad2-a66f-2742fa398727,ConfigB,9,200,200,973,-0.15187783539295197,8.0,2.8416576385498047,3.6657066345214844,True,ECMWF/ERA5_LAND/HOURLY,3.7187347412109375,2.236297607421875,,,
Train,558,2070962a-3205-4f00-8ae6-506a44fa1563,ConfigB,9,200,200,2816,-0.1981627345085144,8.0,2.8764493465423584,3.6427059173583984,True,NASA/GEOS-FP,-4.566588878631592,-0.15203875303268433,,,
Train,559,2cd18de5-3880-48cf-8cb6-0e9c307f275c,ConfigB,9,200,200,1475,-0.11955520510673523,8.0,2.9384055137634277,3.5980186462402344,True,ECMWF/ERA5_LAND/HOURLY,1.456085205078125,2.427584648132324,,,
Train,560,8da0cd6a-4919-44da-9db8-9ba6576bfd0c,ConfigB,9,200,200,888,-0.11977507174015045,8.0,2.873699903488159,3.6447064876556396,True,ECMWF/ERA5_LAND/HOURLY,2.4545745849609375,1.960927963256836,,,
Train,561,b792c97d-6f46-4bca-829c-b024b8626d2b,ConfigB,9,200,200,1410,-0.1336120069026947,8.0,2.8856418132781982,3.6348648071289062,True,ECMWF/ERA5_LAND/HOURLY,-2.64031982421875,1.1343994140625,,,
Train,562,3c3a5fe3-1520-48ab-9c08-f603ea07288f,ConfigB,9,200,200,1934,-0.08247117698192596,8.0,2.895122766494751,3.6315300464630127,True,ECMWF/ERA5_LAND/HOURLY,1.73321533203125,-4.9119873046875,,,
Train,563,ad366b68-7633-44c3-bd4a-4e20f26486b2,ConfigB,9,200,200,625,-0.46710044145584106,8.0,2.863692283630371,3.6506764888763428,True,ECMWF/ERA5_LAND/HOURLY,-5.507476806640625,2.2420654296875,,,
Train,564,ee16b545-864e-4f50-a111-e47d6455ed19,ConfigB,9,200,200,1499,-0.13637913763523102,8.0,2.8847477436065674,3.6368465423583984,True,ECMWF/ERA5_LAND/HOURLY,-2.7743988037109375,-0.18387222290039062,,,
Train,565,aae557bb-fa5f-4c26-891e-b92f235b17fc,ConfigB,9,200,200,2383,-0.2975098192691803,8.0,2.854759454727173,3.657478094100952,True,ECMWF/ERA5_LAND/HOURLY,-0.6826171875,-0.3261871337890625,,,
Train,566,cd03ffd2-81ab-465b-99d7-f31bcd51efca,ConfigB,9,200,200,2521,-0.37830686569213867,8.0,2.8740949630737305,3.6456971168518066,True,NASA/GEOS-FP,-8.242328643798828,2.1309008598327637,,,
Train,567,b92ecda8-2361-44b6-a054-26b02b6c710b,ConfigB,9,200,200,3219,-0.7787016034126282,8.0,2.90794038772583,3.6218230724334717,True,NASA/GEOS-FP,-2.536050796508789,0.002859256463125348,,,
Train,568,dd0cd3af-c922-460c-8e81-6cad2cde4838,ConfigB,9,200,200,243,-0.7925414443016052,8.0,2.874699354171753,3.6422839164733887,True,NASA/GEOS-FP,3.032413959503174,-1.7746117115020752,,,
Train,569,f432699d-5ba9-43c0-85cb-f2da148f1d83,ConfigB,9,200,200,2039,-0.13033221662044525,8.0,2.8599462509155273,3.653339147567749,True,ECMWF/ERA5_LAND/HOURLY,-0.188262939453125,-3.9159698486328125,,,
Train,570,e9ed812c-3fe5-42fa-80dc-196ad876e412,ConfigB,9,200,200,3052,-0.25350016355514526,8.0,2.8872361183166504,3.6353816986083984,True,NASA/GEOS-FP,-3.247544288635254,0.45709335803985596,,,
Train,571,b81e9509-8347-425c-91d4-ecd3893fa99a,ConfigB,9,200,200,195,-0.31551724672317505,8.0,2.851978063583374,3.6594789028167725,True,ECMWF/ERA5_LAND/HOURLY,-1.582611083984375,-2.8905868530273438,,,
Train,572,35df3c0e-6103-4731-950e-6690270998de,ConfigB,9,200,200,695,-0.4088050425052643,8.0,2.8691229820251465,3.6491539478302,True,ECMWF/ERA5_LAND/HOURLY,1.5457611083984375,-3.6179046630859375,,,
Train,573,78dab26a-18ef-42c9-b0d2-6f97ead0db72,ConfigB,9,200,200,288,-0.4027652442455292,8.0,2.864102602005005,3.652142286300659,True,NASA/GEOS-FP,-2.0621440410614014,2.156299591064453,,,
Train,574,d77222be-99bb-481f-a388-5123175e2aef,ConfigB,9,200,200,1306,-0.6715831160545349,8.0,2.9046523571014404,3.6243531703948975,True,NASA/GEOS-FP,-1.4000390768051147,1.03316068649292,,,
Train,575,73ee41d4-6a44-427f-a9d7-060cdbf3719e,ConfigB,9,200,200,692,-0.16246895492076874,8.0,2.8545279502868652,3.655643939971924,True,ECMWF/ERA5_LAND/HOURLY,-4.0434417724609375,3.5144691467285156,,,
Train,576,8fc2000f-df11-4537-b91e-c33d2c99bdde,ConfigB,9,200,200,1512,-0.13357283174991608,8.0,2.8752033710479736,3.6424272060394287,True,ECMWF/ERA5_LAND/HOURLY,-2.39459228515625,2.316680908203125,,,
Train,577,6903cdc5-3dd6-4881-856d-f9dd143ec453,ConfigB,9,200,200,888,-0.3055485785007477,8.0,2.8555734157562256,3.656219244003296,True,ECMWF/ERA5_LAND/HOURLY,0.6112060546875,-0.02006053924560547,,,
Train,578,ba654b9f-ab4c-403a-ad96-7c83fd4ba5fd,ConfigB,9,200,200,1393,-0.4882085919380188,8.0,2.8808209896087646,3.638697385787964,True,ECMWF/ERA5_LAND/HOURLY,0.48992919921875,1.6906661987304688,,,
Train,579,833aaf11-7bd4-45ad-a749-c26754402d90,ConfigB,9,200,200,616,-0.7262058258056641,8.0,2.897782564163208,3.6285295486450195,True,ECMWF/ERA5_LAND/HOURLY,-0.7540435791015625,2.5334339141845703,,,
Train,580,d35efde1-e80c-449b-94ae-4eb7181c2d8c,ConfigB,9,200,200,2144,-0.10091742873191833,8.0,2.8852128982543945,3.6367459297180176,True,NASA/GEOS-FP,-5.3499836921691895,0.9752945899963379,,,
Train,581,605dc8bd-5f3f-400a-b52d-08101eb1f1ab,ConfigB,9,200,200,1082,-0.25780215859413147,8.0,2.8588063716888428,3.6537811756134033,True,ECMWF/ERA5_LAND/HOURLY,-3.739776611328125,0.831451416015625,,,
Train,582,7b636d49-c9d7-4e75-b163-16ca29927e34,ConfigB,9,200,200,1217,-0.3881889879703522,8.0,2.8700242042541504,3.6467156410217285,True,ECMWF/ERA5_LAND/HOURLY,-1.538665771484375,-3.0976181030273438,,,
Train,583,77924d6e-1f3d-4612-b02b-e81535c8d799,ConfigB,9,200,200,2851,-0.134214386343956,8.0,2.87886905670166,3.641106128692627,True,NASA/GEOS-FP,-0.789287269115448,2.087756633758545,,,
Train,584,e7a5a05d-d17c-4df3-8f6c-90c31e4934c7,ConfigB,9,200,200,2516,-0.27661997079849243,8.0,2.863658905029297,3.6511216163635254,True,NASA/GEOS-FP,5.17887544631958,2.353407382965088,,,
Train,585,763813ee-ce02-4923-b182-68c200c4fdcc,ConfigB,9,200,200,679,-0.41263440251350403,8.0,2.889136791229248,3.6354026794433594,True,NASA/GEOS-FP,-1.8721905946731567,3.371464967727661,,,
Train,586,b155e301-6999-44bb-8a43-1a8378379a83,ConfigB,9,200,200,1840,-0.19131390750408173,8.0,2.864245891571045,3.6490957736968994,True,NASA/GEOS-FP,0.7875058650970459,0.7738056182861328,,,
Train,587,4c4e195d-605f-40ac-8af7-40557d9ebdfa,ConfigB,9,200,200,1134,-0.6797076463699341,8.0,2.868748664855957,3.6456053256988525,True,ECMWF/ERA5_LAND/HOURLY,0.4825286865234375,-1.647237777709961,,,
Train,588,574990ff-0ffb-496e-9137-e48481c61dca,ConfigB,9,200,200,1183,-0.2089458853006363,8.0,2.8823082447052,3.639439582824707,True,NASA/GEOS-FP,-5.7057881355285645,0.23690703511238098,,,
Train,589,eed7547e-9d5d-4ec4-adbf-1beb5cb2d104,ConfigB,9,200,200,1022,-0.3609417676925659,8.0,2.8657824993133545,3.6500446796417236,True,ECMWF/ERA5_LAND/HOURLY,-4.4161529541015625,5.818088531494141,,,
Train,590,cb33a89d-f212-445e-b666-165ce087db38,ConfigB,9,200,200,1210,-0.4337567985057831,8.0,2.869598865509033,3.6469967365264893,True,ECMWF/ERA5_LAND/HOURLY,-1.640045166015625,2.7601776123046875,,,
Train,591,c46143d2-b227-4c0c-9627-cbfa06170620,ConfigB,9,200,200,466,-0.31536054611206055,8.0,2.8748369216918945,3.643810510635376,True,NASA/GEOS-FP,0.8338209390640259,2.352576971054077,,,
Train,592,c7268202-984f-4e35-a6b3-ea7aac4f37f0,ConfigB,9,200,200,3565,-0.25243157148361206,8.0,2.8378870487213135,3.6688005924224854,True,ECMWF/ERA5_LAND/HOURLY,0.1124420166015625,-2.1583709716796875,,,
Train,593,9d183398-bf36-460c-b740-ff8d1396bc7a,ConfigB,9,200,200,266,-0.16874021291732788,8.0,2.863396644592285,3.65019154548645,True,ECMWF/ERA5_LAND/HOURLY,-0.3262939453125,-3.3523406982421875,,,
Train,594,65cfc589-ce08-463a-bdf6-96e0ad29d20a,ConfigB,9,200,200,2486,-0.22779244184494019,8.0,2.8996455669403076,3.625279426574707,True,NASA/GEOS-FP,-2.9897501468658447,-0.32482072710990906,,,
Train,595,8e6cfd06-9d36-4fea-bb45-6bf6b2c537c8,ConfigB,9,200,200,1441,-0.1848686933517456,8.0,2.8764092922210693,3.641061305999756,True,ECMWF/ERA5_LAND/HOURLY,-1.6154022216796875,-2.3954620361328125,,,
Train,596,877bc006-d92a-4536-af11-c6ba29249830,ConfigB,9,200,200,1487,-0.3132126033306122,8.0,2.863269329071045,3.6515519618988037,True,ECMWF/ERA5_LAND/HOURLY,4.48919677734375,0.08547592163085938,,,
Train,597,5c85fd8e-2fea-431f-9a63-f1b611541b39,ConfigB,9,200,200,971,-3.1509017944335938,8.0,2.9678945541381836,3.6344475746154785,True,ECMWF/ERA5_LAND/HOURLY,-5.3591156005859375,5.1336822509765625,,,
Train,598,46b59f34-6b01-4957-b51a-fc3a838cb3ee,ConfigB,9,200,200,2692,-0.5495312809944153,8.0,2.8832650184631348,3.640631914138794,True,ECMWF/ERA5_LAND/HOURLY,0.281524658203125,-1.5893402099609375,,,
Train,599,d835c626-55f6-47ae-8d45-ba82aa1af629,ConfigB,9,200,200,537,-0.2949298620223999,8.0,2.834329605102539,3.670119285583496,True,ECMWF/ERA5_LAND/HOURLY,-2.18212890625,4.5767669677734375,,,
Train,600,29ace4ad-fa05-4e6c-8074-3c6f530d15e3,ConfigB,9,200,200,1175,-1.0,0.0,-0.2222222238779068,0.4157397449016571,True,ECMWF/ERA5_LAND/HOURLY,-1.5587158203125,-1.3021602630615234,,,
Train,601,b031918b-0834-4d9c-97c5-4635d5cb5ddb,ConfigB,9,200,200,537,-0.1717972308397293,8.0,2.86011004447937,3.652296781539917,True,NASA/GEOS-FP,1.4259170293807983,6.429210662841797,,,
Train,602,142c3bfc-c8f1-4942-bc68-ab82c0561809,ConfigB,9,200,200,1247,-0.11356404423713684,8.0,2.8742880821228027,3.644035577774048,True,ECMWF/ERA5_LAND/HOURLY,-1.7085418701171875,3.2043046951293945,,,
